,customer_id,faturamento,recencia_dias,qtde_produtos_comprados,frequencia_compra,qtde_devolucoes,cluster
2,12583,6705.38,2,232,0.04032258064516129,50.0,3
6,14688,5630.87,7,327,0.05722070844686648,399.0,3
7,17809,5411.91,16,61,0.0335195530726257,41.0,3
8,15311,60767.9,0,2379,0.24331550802139038,474.0,3
12,16029,72882.09,38,241,0.18452380952380953,8004.0,3
15,17511,91062.38,2,963,0.08333333333333333,1535.0,3
16,13705,711.86,7,28,0.008174386920980926,0.0,3
18,13408,28117.04,1,478,0.16621983914209115,104.0,3
19,13767,17220.36,2,368,0.09946236559139784,64.0,3
20,17924,2962.5,11,31,0.01928374655647383,19.0,3
21,13448,3539.37,16,195,0.01675977653631285,22.0,3
22,15862,832.88,8,147,0.01092896174863388,0.0,3
29,17920,4192.2,4,695,0.04594594594594595,0.0,3
31,13255,399.51,9,13,0.005479452054794521,3.0,3
34,13758,3190.55,11,117,0.01928374655647383,0.0,3
35,13694,65039.62,3,568,0.1347708894878706,1504.0,3
37,14849,7930.54,21,388,0.0708215297450425,38.0,3
39,16210,21076.3,1,122,0.045576407506702415,0.0,3
41,17377,4100.92,23,418,0.05698005698005698,1.0,3
46,12748,32317.32,0,4580,0.5508021390374331,1535.0,3
52,12662,3543.78,0,220,0.029411764705882353,18.0,3
53,15525,823.42,2,177,0.008064516129032258,2.0,3
57,12433,13375.87,0,420,0.01871657754010695,0.0,3
61,18144,2888.75,7,43,0.0326975476839237,0.0,3
63,14594,379.83,7,53,0.005449591280653951,0.0,3
65,14911,140450.72,1,5673,0.5335120643431636,3332.0,3
68,17346,2676.56,3,500,0.04043126684636118,18.0,3
71,17841,40967.72,1,7838,0.3324396782841823,203.0,3
75,12921,16587.09,9,720,0.10136986301369863,72.0,3
76,13468,5704.97,1,302,0.09919571045576407,8.0,3
83,14696,2078.95,4,130,0.01891891891891892,4.0,3
84,16539,1388.81,2,45,0.010752688172043012,0.0,3
86,13777,25977.16,0,197,0.08823529411764706,90.0,3
90,18229,7276.900000000001,11,164,0.05509641873278237,0.0,3
94,14606,12021.65,1,2698,0.24396782841823056,245.0,3
98,13576,6717.34,10,126,0.04945054945054945,6.0,3
101,13090,8895.82,8,154,0.03561643835616438,69.0,3
102,15694,6464.4,0,77,0.03485254691689008,12.0,3
103,14741,1400.34,11,59,0.016574585635359115,0.0,3
109,14047,1308.6100000000001,8,32,0.0136986301369863,4.0,3
112,17017,8694.26,2,252,0.05390835579514825,60.0,3
113,14135,4690.31,1,134,0.04032258064516129,0.0,3
115,15601,6776.56,11,410,0.03867403314917127,5.0,3
116,13418,6127.43,11,304,0.049723756906077346,79.0,3
118,14388,3212.84,10,186,0.02203856749311295,8.0,3
119,14901,1421.29,11,96,0.024861878453038673,2.0,3
120,18041,4183.39,11,472,0.058011049723756904,9.0,3
126,14390,4652.82,10,286,0.024793388429752067,11.0,3
129,13305,2000.86,4,81,0.02710027100271003,0.0,3
131,14060,6140.42,4,202,0.051490514905149054,12.0,3
137,15544,3546.71,9,259,0.024725274725274724,4.0,3
138,15738,4812.42,18,173,0.04507042253521127,15.0,3
139,17381,20275.61,8,109,0.07945205479452055,3.0,3
141,14180,4748.52,10,240,0.06887052341597796,9.0,3
151,14449,907.1,18,258,0.011267605633802818,0.0,3
157,17685,3191.53,16,130,0.0196078431372549,0.0,3
158,17581,11045.04,0,440,0.06702412868632708,66.0,3
163,17567,4331.48,7,165,0.02185792349726776,204.0,3
164,15061,54534.14,3,403,0.12972972972972974,282.0,3
166,15640,12515.66,4,484,0.04065040650406504,35.0,3
170,17228,1906.09,15,208,0.0223463687150838,0.0,3
173,17412,1258.06,2,66,0.018867924528301886,0.0,3
174,14031,17286.86,7,250,0.05191256830601093,417.0,3
176,12971,11189.91,3,305,0.23243243243243245,85.0,3
177,17659,2999.46,17,158,0.033707865168539325,39.0,3
181,17757,5601.34,1,740,0.08064516129032258,4.0,3
183,13798,37153.85,1,349,0.1532258064516129,434.0,3
190,14395,3507.71,2,350,0.02425876010781671,4.0,3
191,14865,52.2,7,4,0.00546448087431694,0.0,3
192,15093,4597.02,18,108,0.016901408450704224,27.0,3
197,17961,1296.44,21,249,0.11079545454545454,0.0,3
199,17135,1139.73,16,52,0.019662921348314606,0.0,3
206,12841,4022.35,4,420,0.06793478260869565,74.0,3
207,16905,3102.43,5,208,0.01907356948228883,1.0,3
214,16891,809.7,1,203,0.013477088948787063,0.0,3
219,14156,117379.63,9,1400,0.15151515151515152,859.0,3
221,14680,28754.11,25,258,0.04610951008645533,1002.0,3
222,17884,717.45,3,117,0.01084010840108401,0.0,3
223,12557,11990.960000000001,16,33,0.014044943820224719,0.0,3
224,14083,1018.43,4,181,0.024456521739130436,0.0,3
225,13013,4810.9400000000005,1,219,0.03504043126684636,7.0,3
229,16013,37130.6,3,139,0.12737127371273713,1594.0,3
230,17949,58030.48,1,69,0.11859838274932614,2878.0,3
234,12682,11028.22,3,496,0.08401084010840108,0.0,3
235,14723,1156.6,10,277,0.016574585635359115,0.0,3
236,17954,2332.72,5,485,0.0326975476839237,5.0,3
240,15373,2415.91,8,132,0.03296703296703297,24.0,3
243,17238,3744.65,2,566,0.04594594594594595,0.0,3
246,15769,56252.72,7,130,0.07123287671232877,2012.0,3
252,12395,2682.63,19,144,0.0339943342776204,5.0,3
254,13081,28337.38,11,1024,0.030470914127423823,138.0,3
256,17243,8668.45,1,399,0.07046070460704607,8.0,3
257,15465,7354.62,19,97,0.05128205128205128,40.0,3
258,13089,58825.83,2,1818,0.26358695652173914,283.0,3
259,16033,8816.4,5,1137,0.0547945205479452,23.0,3
260,13838,691.73,5,174,0.010958904109589041,0.0,3
261,18055,6784.1900000000005,7,360,0.027548209366391185,5.0,3
263,18109,8052.97,1,444,0.07046070460704607,18.0,3
264,13069,4436.12,0,425,0.06486486486486487,419.0,3
265,16241,2607.87,9,662,0.036011080332409975,0.0,3
268,16839,16594.35,8,266,0.09392265193370165,504.0,3
269,16168,3787.6,10,98,0.075,4.0,3
270,16931,4604.22,5,898,0.057534246575342465,0.0,3
271,16814,6499.2,14,323,0.05898876404494382,1.0,3
272,15351,1960.1100000000001,12,225,0.019553072625698324,21.0,3
273,13269,5346.2300000000005,1,316,0.04065040650406504,5.0,3
275,12567,8609.28,22,438,0.028735632183908046,216.0,3
279,16353,6675.71,3,94,0.06267029972752043,0.0,3
280,18118,5651.42,10,1278,0.07222222222222222,5.0,3
281,13831,2202.99,16,74,0.01694915254237288,0.0,3
285,18156,734.94,12,140,0.00558659217877095,0.0,3
286,16983,1931.25,12,148,0.019553072625698324,13.0,3
287,17059,3095.04,29,516,0.01466275659824047,0.0,3
288,16327,3813.62,14,318,0.016853932584269662,0.0,3
291,15570,4165.52,7,323,0.03305785123966942,9.0,3
295,17858,5155.66,5,199,0.03287671232876712,0.0,3
296,16393,3046.21,2,330,0.035326086956521736,47.0,3
297,14527,8507.82,2,971,0.14945652173913043,4.0,3
300,16411,214.65,19,45,0.005698005698005698,0.0,3
302,15023,6783.86,3,560,0.02997275204359673,8.0,3
303,17402,2598.85,4,58,0.03278688524590164,0.0,3
304,15426,1447.39,19,292,0.014245014245014245,11.0,3
307,15867,3806.1,5,459,0.0410958904109589,2.0,3
309,14506,2012.17,17,316,0.014164305949008499,0.0,3
310,15555,4802.18,12,897,0.0446927374301676,28.0,3
313,15953,1659.3799999999999,15,98,0.022535211267605635,7.0,3
314,16143,2424.94,3,117,0.01634877384196185,2.0,3
315,12720,5115.7300000000005,2,342,0.06793478260869565,17.0,3
316,16422,34684.4,17,369,0.14447592067988668,120.0,3
317,12747,4196.01,2,103,0.029891304347826088,0.0,3
318,15502,6923.98,15,209,0.028169014084507043,407.0,3
324,13579,467.04,14,23,0.0056179775280898875,0.0,3
325,13174,2813.03,16,313,0.00847457627118644,0.0,3
326,15987,1451.28,12,140,0.0196078431372549,0.0,3
327,17677,16363.23,1,304,0.08152173913043478,50.0,3
330,17428,17256.85,0,328,0.07588075880758807,39.0,3
333,16161,5575.56,1,474,0.051630434782608696,58.0,3
334,18219,2069.77,2,114,0.027247956403269755,2.0,3
336,14293,1046.56,3,61,0.01092896174863388,0.0,3
346,15898,1388.88,1,86,0.01358695652173913,2.0,3
349,17227,939.32,18,47,0.017094017094017096,0.0,3
350,15039,19914.44,9,1502,0.13055555555555556,18.0,3
351,15919,639.89,19,143,0.005714285714285714,0.0,3
354,14189,4654.08,2,265,0.04087193460490463,18.0,3
357,16719,1790.42,14,201,0.01971830985915493,2.0,3
360,14708,1126.37,2,28,0.008174386920980926,6.0,3
362,14825,2226.91,3,121,0.03278688524590164,0.0,3
365,15078,9743.11,7,440,0.08839779005524862,36.0,3
366,14085,4448.54,2,450,0.04904632152588556,1.0,3
369,15028,627.13,8,48,0.0110803324099723,0.0,3
372,17019,1272.61,11,234,0.0111731843575419,0.0,3
373,16722,4730.81,17,225,0.036931818181818184,12.0,3
375,14667,9236.95,10,572,0.06963788300835655,3.0,3
376,16710,2483.04,19,402,0.02857142857142857,0.0,3
377,15984,2837.67,2,270,0.027247956403269755,10.0,3
379,17682,2474.33,10,118,0.016713091922005572,2.0,3
382,17068,4545.89,12,295,0.058823529411764705,10.0,3
383,15356,2766.5,31,519,0.029585798816568046,0.0,3
385,16817,1604.75,2,86,0.02452316076294278,60.0,3
386,13030,799.48,11,99,0.00558659217877095,0.0,3
388,15194,7616.53,3,310,0.040983606557377046,55.0,3
392,13495,2044.8700000000001,7,48,0.013812154696132596,15.0,3
393,17519,1844.02,17,82,0.017045454545454544,3.0,3
394,17218,1960.72,4,274,0.0273972602739726,0.0,3
395,17812,732.16,12,141,0.011204481792717087,0.0,3
396,14215,1789.72,11,108,0.01675977653631285,4.0,3
397,15602,1297.8700000000001,8,46,0.024930747922437674,138.0,3
399,12913,2483.63,4,50,0.0136986301369863,0.0,3
405,17450,194550.79,8,337,0.12777777777777777,952.0,3
406,17091,3827.76,2,195,0.02459016393442623,3.0,3
410,12681,12365.54,14,616,0.062146892655367235,15.0,3
411,14907,3501.1,3,165,0.019178082191780823,5.0,3
412,17735,13110.02,2,690,0.05191256830601093,0.0,3
416,15838,33643.08,11,167,0.05322128851540616,0.0,3
417,14733,9585.91,16,202,0.03409090909090909,39.0,3
418,13756,5189.52,2,142,0.03825136612021858,24.0,3
422,17491,3558.87,1,109,0.027247956403269755,1.0,3
423,14282,3729.34,3,156,0.0410958904109589,0.0,3
424,13569,372.25,17,84,0.005698005698005698,0.0,3
425,14673,1736.4,3,74,0.0136986301369863,0.0,3
426,13488,8968.31,17,422,0.037037037037037035,6.0,3
429,15965,845.64,17,122,0.011396011396011397,0.0,3
430,15024,1661.33,9,155,0.027855153203342618,0.0,3
431,17675,20374.28,1,705,0.08446866485013624,82.0,3
432,13769,2796.51,2,135,0.0273224043715847,11.0,3
433,16904,3750.4700000000003,4,709,0.04395604395604396,0.0,3
438,13173,353.65,4,43,0.005494505494505495,0.0,3
439,15858,1438.85,15,191,0.014164305949008499,0.0,3
441,12347,4310.0,2,182,0.01912568306010929,0.0,3
442,14739,3902.28,4,60,0.019230769230769232,3.0,3
444,17419,4226.57,11,206,0.03361344537815126,4.0,3
446,16775,1695.66,10,158,0.030726256983240222,0.0,3
457,12839,5591.42,2,314,0.03825136612021858,2.0,3
462,18102,259657.3,0,431,0.16304347826086957,0.0,3
463,16365,1540.42,17,51,0.02564102564102564,0.0,3
465,17870,1894.35,2,279,0.03287671232876712,1.0,3
468,13078,12627.94,3,358,0.07142857142857142,73.0,3
469,13267,4521.49,2,211,0.052054794520547946,30.0,3
470,13050,5833.11,14,402,0.04815864022662889,41.0,3
471,12709,9430.52,15,203,0.04261363636363636,103.0,3
472,15628,2870.2400000000002,4,155,0.024793388429752067,12.0,3
475,16779,10629.720000000001,2,333,0.06027397260273973,89.0,3
477,13599,5153.67,1,247,0.05737704918032787,124.0,3
479,18077,2633.0099999999998,8,227,0.03064066852367688,0.0,3
480,14744,1099.98,16,26,0.019943019943019943,2.0,3
482,15750,2465.48,2,293,0.021917808219178082,7.0,3
485,14796,8020.93,1,1140,0.04644808743169399,83.0,3
487,13199,9802.12,3,118,0.10164835164835165,4.0,3
488,14032,2975.59,2,143,0.030136986301369864,24.0,3
489,17706,10504.49,4,382,0.046831955922865015,66.0,3
491,16525,13027.45,2,183,0.07123287671232877,904.0,3
492,17975,4485.51,15,295,0.036931818181818184,16.0,3
494,13126,2099.64,4,140,0.02203856749311295,13.0,3
496,16558,8338.49,0,460,0.05449591280653951,31.0,3
498,15021,1914.82,8,472,0.025069637883008356,18.0,3
499,15529,3992.68,22,671,0.03188405797101449,7.0,3
500,15498,13316.4,2,512,0.07397260273972603,15.0,3
502,16016,1508.76,3,235,0.02197802197802198,2.0,3
504,17324,990.23,17,50,0.011428571428571429,0.0,3
506,14051,15610.390000000001,0,210,0.06267029972752043,15.0,3
510,16713,6923.13,18,624,0.04297994269340974,12.0,3
513,15916,1528.09,16,155,0.022792022792022793,5.0,3
516,13113,12245.960000000001,0,200,0.0653950953678474,449.0,3
517,14217,2004.98,1,100,0.04644808743169399,12.0,3
520,17676,1387.68,4,78,0.01652892561983471,0.0,3
523,12766,6457.63,3,306,0.019230769230769232,0.0,3
524,15298,4799.9,2,192,0.03287671232876712,364.0,3
527,15005,6314.87,15,1118,0.07954545454545454,43.0,3
529,15680,1333.68,9,78,0.008379888268156424,0.0,3
533,14866,14353.4,10,98,0.03081232492997199,183.0,3
534,13077,729.27,1,112,0.01092896174863388,0.0,3
542,14766,2473.37,8,135,0.016713091922005572,26.0,3
547,14030,2360.09,18,243,0.022922636103151862,0.0,3
548,16596,250.15,15,12,0.005681818181818182,0.0,3
549,16700,5076.55,8,308,0.036211699164345405,5.0,3
550,16011,3362.71,8,212,0.04456824512534819,0.0,3
551,17655,2638.94,10,91,0.0196078431372549,160.0,3
553,14243,2588.77,8,141,0.027932960893854747,17.0,3
554,12963,1856.63,8,95,0.0223463687150838,0.0,3
559,18092,9068.26,2,89,0.03021978021978022,2.0,3
560,15358,8347.2,4,551,0.06077348066298342,123.0,3
561,13319,10845.550000000001,5,476,0.07202216066481995,38.0,3
563,12621,12411.67,1,449,0.0547945205479452,36.0,3
564,14299,3965.62,8,143,0.025139664804469275,136.0,3
566,12683,7612.57,4,331,0.03867403314917127,84.0,3
568,13854,8109.5199999999995,8,110,0.06983240223463687,18.0,3
570,16782,2279.9,10,190,0.03651685393258427,9.0,3
572,12494,1084.1000000000001,15,71,0.019943019943019943,16.0,3
573,17857,25301.54,4,48,0.06077348066298342,170.0,3
575,12429,3388.4,9,94,0.011204481792717087,0.0,3
576,14987,326.4,15,4,0.005698005698005698,0.0,3
578,17526,1195.8999999999999,4,19,0.011049723756906077,53.0,3
580,14440,2357.6800000000003,8,55,0.013966480446927373,0.0,3
588,15856,16386.31,4,644,0.07458563535911603,64.0,3
589,13102,6424.09,1,304,0.06575342465753424,44.0,3
591,15271,2507.07,7,274,0.04178272980501393,5.0,3
599,16255,2619.91,16,270,0.022857142857142857,7.0,3
600,17671,1572.71,15,53,0.011396011396011397,113.0,3
604,17097,954.42,2,211,0.02197802197802198,2.0,3
607,15380,1690.2600000000002,8,36,0.013966480446927373,2.0,3
609,12826,1474.72,2,91,0.019230769230769232,4.0,3
613,18225,5509.12,3,271,0.03305785123966942,38.0,3
623,17576,3622.68,8,411,0.05307262569832402,40.0,3
624,14713,2666.36,9,339,0.03081232492997199,2.0,3
625,14702,3292.14,1,347,0.04657534246575343,10.0,3
626,13230,2806.97,4,611,0.03867403314917127,121.0,3
627,13969,9053.94,7,626,0.05013927576601671,59.0,3
628,17530,2380.41,1,392,0.0273972602739726,0.0,3
630,12471,17424.05,2,439,0.0743801652892562,246.0,3
634,17827,1995.46,5,220,0.013888888888888888,0.0,3
635,16265,5447.0,9,258,0.025280898876404494,19.0,3
641,12731,18751.91,23,273,0.03508771929824561,70.0,3
642,14419,1058.06,10,206,0.016901408450704224,0.0,3
650,16062,1153.62,9,64,0.011235955056179775,0.0,3
654,18065,2392.83,5,137,0.03888888888888889,3.0,3
657,12989,6924.110000000001,3,64,0.04143646408839779,28.0,3
662,15514,4139.46,12,178,0.031161473087818695,369.0,3
665,17220,3198.25,24,472,0.04105571847507331,0.0,3
669,16873,7123.62,4,279,0.01662049861495845,15.0,3
670,14062,10464.85,9,111,0.033707865168539325,0.0,3
673,14448,375.35,9,20,0.0056179775280898875,0.0,3
676,16923,7247.61,12,672,0.05413105413105413,234.0,3
677,14159,4690.64,19,1203,0.03197674418604651,13.0,3
678,14577,859.71,12,123,0.011396011396011397,0.0,3
680,12753,21429.39,22,197,0.017595307917888565,171.0,3
681,17236,916.13,12,105,0.017094017094017096,0.0,3
689,13668,6363.59,2,470,0.05817174515235457,105.0,3
690,14684,1236.28,25,421,0.014792899408284023,0.0,3
691,17188,2474.23,11,84,0.019886363636363636,27.0,3
692,15547,4954.84,7,702,0.03932584269662921,0.0,3
693,15998,3089.97,36,506,0.01529051987767584,4.0,3
699,15044,7700.2300000000005,19,453,0.04941860465116279,9.0,3
700,17937,4301.22,8,43,0.01971830985915493,0.0,3
701,14608,1785.15,4,20,0.011142061281337047,0.0,3
702,17618,971.58,5,78,0.008379888268156424,0.0,3
703,14505,5905.64,17,799,0.023121387283236993,16.0,3
706,13198,3401.2400000000002,10,226,0.017045454545454544,3.0,3
708,12540,11580.24,19,461,0.04956268221574344,8.0,3
709,13225,6463.84,3,32,0.019498607242339833,64.0,3
712,14290,2314.65,11,101,0.014245014245014245,2.0,3
715,13999,3901.81,10,208,0.03409090909090909,12.0,3
717,15854,2974.65,4,140,0.0335195530726257,0.0,3
718,16701,5398.3,8,144,0.03672316384180791,182.0,3
722,17338,6635.14,17,751,0.02318840579710145,4.0,3
724,17799,3055.93,22,408,0.029411764705882353,3.0,3
729,17611,3984.22,7,576,0.04225352112676056,8.0,3
730,17231,3174.32,12,541,0.02857142857142857,6.0,3
733,12476,5898.42,15,224,0.03170028818443804,71.0,3
734,17293,1875.1100000000001,8,135,0.025423728813559324,0.0,3
738,17371,423.89,17,87,0.008695652173913044,0.0,3
741,15159,18641.010000000002,1,710,0.08310249307479224,47.0,3
743,13211,1197.42,10,56,0.008522727272727272,0.0,3
746,14525,4332.2,19,291,0.026239067055393587,22.0,3
750,16442,616.79,1,174,0.008333333333333333,0.0,3
755,14961,7044.68,10,312,0.02564102564102564,16.0,3
757,16458,3482.7400000000002,2,202,0.05013927576601671,0.0,3
761,14871,522.38,3,98,0.0111731843575419,0.0,3
763,18044,2088.6,4,127,0.028011204481792718,1.0,3
765,16191,5180.52,2,134,0.036211699164345405,147.0,3
767,14298,51527.3,8,1637,0.12464589235127478,322.0,3
769,16899,1281.56,7,125,0.01694915254237288,0.0,3
771,17404,31781.82,4,195,0.036414565826330535,424.0,3
772,14415,5900.28,1,590,0.03611111111111111,38.0,3
777,17739,2791.35,11,47,0.02,5.0,3
778,13238,700.73,17,31,0.011627906976744186,2.0,3
783,15392,1535.53,4,84,0.011204481792717087,12.0,3
790,12867,4036.82,26,538,0.020895522388059702,23.0,3
791,14401,4051.48,4,182,0.03651685393258427,2.0,3
792,16145,3799.4900000000002,8,224,0.03125,51.0,3
793,17629,1814.12,5,123,0.022535211267605635,8.0,3
795,13496,653.33,10,35,0.005714285714285714,12.0,3
797,16954,2085.08,0,54,0.025,0.0,3
799,17449,2517.86,2,276,0.019553072625698324,7.0,3
806,13458,9646.57,7,382,0.039660056657223795,48.0,3
809,13426,3641.32,0,157,0.027777777777777776,20.0,3
810,15101,317.53,8,8,0.005681818181818182,2.0,3
816,15822,885.47,3,33,0.0056022408963585435,0.0,3
827,15727,5178.96,16,302,0.020348837209302327,0.0,3
830,15290,7943.22,4,204,0.05056179775280899,70.0,3
832,15615,10399.74,10,423,0.06571428571428571,15.0,3
838,16607,3347.71,17,172,0.04093567251461988,37.0,3
841,13890,1883.8100000000002,1,110,0.027932960893854747,5.0,3
842,17001,3989.57,0,169,0.03064066852367688,0.0,3
844,15482,11014.96,15,97,0.03197674418604651,2022.0,3
845,13021,2616.38,4,131,0.02535211267605634,16.0,3
848,16670,4095.9,16,252,0.03206997084548105,32.0,3
849,16985,5464.12,17,120,0.029239766081871343,2.0,3
850,16705,14034.99,0,270,0.055710306406685235,18.0,3
854,16746,6697.66,4,449,0.05070422535211268,3.0,3
856,14878,1485.54,12,124,0.025936599423631124,0.0,3
859,12877,1535.77,3,154,0.033707865168539325,0.0,3
860,15394,2183.54,9,85,0.011428571428571429,0.0,3
862,14621,1788.3600000000001,1,92,0.013966480446927373,6.0,3
865,14309,2352.53,8,117,0.02564102564102564,14.0,3
868,17288,1419.73,9,142,0.02,0.0,3
869,14709,4921.04,15,196,0.0377906976744186,2.0,3
870,15157,1936.07,3,125,0.008426966292134831,149.0,3
871,17744,2322.4,3,136,0.016853932584269662,0.0,3
877,13534,5870.08,2,296,0.0700280112044818,85.0,3
882,14092,4076.91,7,214,0.03977272727272727,5.0,3
884,14735,6050.69,3,193,0.08707865168539326,104.0,3
885,16271,1429.24,2,133,0.014005602240896359,1.0,3
886,18223,6484.54,4,272,0.03943661971830986,57.0,3
890,16684,66653.56,4,277,0.07887323943661972,864.0,3
891,14334,2552.21,16,162,0.023323615160349854,1.0,3
894,15197,1079.6100000000001,10,32,0.008595988538681949,16.0,3
903,13004,5655.91,11,404,0.05187319884726225,26.0,3
904,14560,2237.77,7,74,0.06267806267806268,37.0,3
905,12931,42055.96,21,82,0.04451038575667656,4427.0,3
909,12782,1938.92,4,98,0.014124293785310734,16.0,3
910,14769,10673.1,2,1089,0.02247191011235955,30.0,3
