,customer_id,faturamento,recencia_dias,qtde_produtos_comprados,frequencia_compra,qtde_devolucoes,cluster
912,12417,3226.1,3,183,0.02535211267605634,13.0,3
913,17315,6252.18,1,470,0.10084033613445378,32.0,3
914,16711,1651.03,3,22,0.014084507042253521,0.0,3
929,14146,4191.0,8,210,0.014285714285714285,551.0,3
930,12705,6382.29,15,328,0.023323615160349854,24.0,3
934,16885,471.51,15,101,0.008746355685131196,0.0,3
938,12668,3177.15,11,157,0.011594202898550725,39.0,3
942,18245,2567.06,7,175,0.02005730659025788,7.0,3
951,14646,279138.02,1,2060,0.2033898305084746,288.0,3
957,14099,3104.17,16,250,0.032448377581120944,2.0,3
959,13104,1098.48,3,20,0.017045454545454544,0.0,3
960,14113,1840.42,3,34,0.011363636363636364,110.0,3
965,17090,2043.95,4,63,0.019943019943019943,1.0,3
966,15527,2429.78,18,163,0.02373887240356083,3.0,3
967,18097,2697.8,7,108,0.017241379310344827,1.0,3
976,15034,4308.61,15,394,0.02359882005899705,11.0,3
978,12423,1634.31,0,117,0.022598870056497175,12.0,3
984,15208,870.12,1,42,0.014164305949008499,2.0,3
987,17306,8631.31,10,66,0.055232558139534885,21.0,3
988,14737,1164.55,3,17,0.008547008547008548,0.0,3
1016,17593,3927.34,3,213,0.014285714285714285,6.0,3
1017,13953,3515.68,7,20,0.02023121387283237,0.0,3
1044,12957,4017.54,9,238,0.02416918429003021,18.0,3
1048,13680,3722.42,1,195,0.011799410029498525,669.0,3
1049,12483,1910.98,17,68,0.02476780185758514,10.0,3
1052,14732,2702.4900000000002,8,147,0.024096385542168676,3.0,3
1054,14553,859.27,19,113,0.01557632398753894,0.0,3
1062,16600,813.52,4,62,0.01791044776119403,0.0,3
1064,16532,6748.8,17,4,0.009316770186335404,0.0,3
1066,14653,1937.6,1,236,0.020710059171597635,0.0,3
1072,15046,5194.82,9,205,0.045454545454545456,144.0,3
1078,12415,124564.53,24,713,0.06369426751592357,427.0,3
1080,14618,553.44,9,16,0.00911854103343465,3.0,3
1081,14258,12669.98,9,111,0.02735562310030395,2.0,3
1082,15719,5043.96,32,936,0.042483660130718956,1.0,3
1086,18283,2088.93,3,754,0.04776119402985075,0.0,3
1096,15845,3711.77,17,138,0.024922118380062305,8.0,3
1112,18198,5425.56,4,159,0.05105105105105105,235.0,3
1115,18179,1793.17,9,90,0.018292682926829267,0.0,3
1128,13183,3957.78,7,94,0.027439024390243903,0.0,3
1131,15611,1570.45,9,41,0.03374233128834356,6.0,3
1132,17114,808.62,5,127,0.024242424242424242,9.0,3
1134,16326,3110.96,5,319,0.04242424242424243,20.0,3
1137,17555,483.26,19,106,0.006329113924050633,0.0,3
1140,16833,1106.53,1,47,0.011976047904191617,0.0,3
1142,16748,1515.9,17,69,0.015723270440251572,0.0,3
1143,14755,5010.28,9,235,0.03374233128834356,2.0,3
1144,16549,4154.64,10,981,0.03076923076923077,0.0,3
1145,13565,240.22,19,38,0.006329113924050633,0.0,3
1148,13451,2976.15,26,443,0.016181229773462782,6.0,3
1149,14794,1319.91,2,80,0.021021021021021023,4.0,3
1156,12524,3945.72,9,136,0.024615384615384615,0.0,3
1157,17811,7831.03,4,850,0.11818181818181818,49.0,3
1159,14321,1530.75,10,123,0.015432098765432098,0.0,3
1182,17365,4796.52,12,467,0.024922118380062305,0.0,3
1183,15189,16225.39,1,212,0.12349397590361445,114.0,3
1188,14209,2073.43,10,87,0.018575851393188854,3.0,3
1196,13784,2462.79,9,31,0.033950617283950615,0.0,3
1199,12724,923.41,5,49,0.012195121951219513,0.0,3
1201,13862,2209.36,18,139,0.025396825396825397,6.0,3
1206,12523,1699.77,19,102,0.03514376996805112,4.0,3
1207,16655,3794.52,17,261,0.01904761904761905,0.0,3
1208,16359,1750.92,7,66,0.027692307692307693,29.0,3
1212,14587,1601.14,18,383,0.028662420382165606,2.0,3
1215,12437,4447.41,1,184,0.054380664652567974,5.0,3
1223,17389,31833.68,0,213,0.10240963855421686,170.0,3
1225,17364,4481.18,0,411,0.03313253012048193,21.0,3
1228,16500,400.86,4,11,0.01834862385321101,0.0,3
1229,12951,1064.07,8,63,0.018575851393188854,3.0,3
1240,13246,1987.3,18,141,0.019169329073482427,50.0,3
1242,15687,2993.1,8,166,0.02786377708978328,2.0,3
1246,12490,4859.93,5,235,0.03076923076923077,0.0,3
1249,12474,6745.79,17,408,0.05750798722044728,83.0,3
1258,12553,3278.28,8,182,0.031055900621118012,41.0,3
1262,15033,2583.37,4,509,0.03067484662576687,3.0,3
1263,14329,5014.84,17,259,0.022364217252396165,20.0,3
1266,16401,4098.32,1,186,0.03669724770642202,23.0,3
1268,13782,912.0,12,115,0.0189873417721519,0.0,3
1273,13064,1119.49,12,69,0.012658227848101266,0.0,3
1274,13048,1835.91,14,136,0.012738853503184714,8.0,3
1276,18069,2036.67,26,470,0.016556291390728478,3.0,3
1283,12388,2780.66,15,100,0.019230769230769232,0.0,3
1287,12673,574.52,5,41,0.006211180124223602,0.0,3
1289,17988,201.12,11,38,0.022151898734177215,1.0,3
1290,12820,942.34,3,59,0.012345679012345678,0.0,3
1291,13001,9818.82,4,339,0.04024767801857585,8.0,3
1294,17730,5298.4800000000005,3,218,0.040123456790123455,9.0,3
1296,14657,848.22,17,126,0.012903225806451613,1.0,3
1323,13263,7443.85,1,1673,0.1076923076923077,0.0,3
1324,14428,1244.83,7,144,0.01567398119122257,8.0,3
1327,12451,8995.52,10,353,0.015873015873015872,120.0,3
1337,17602,5102.97,2,560,0.018575851393188854,16.0,3
1338,14572,2832.84,3,270,0.021739130434782608,3.0,3
1339,13502,292.0,16,18,0.00974025974025974,0.0,3
1362,12664,4391.88,8,28,0.02857142857142857,0.0,3
1365,14088,50491.81,10,589,0.04153354632587859,72.0,3
1368,12970,452.24,7,151,0.012658227848101266,0.0,3
1377,17769,3997.98,12,310,0.032362459546925564,5.0,3
1382,15443,3236.91,1,382,0.021875,3.0,3
1384,13742,3131.02,16,321,0.03934426229508197,8.0,3
1385,17673,1629.12,1,227,0.01875,2.0,3
1386,12727,3440.7,10,132,0.022508038585209004,12.0,3
1388,13068,344.0,10,2,0.0064516129032258064,0.0,3
1393,15497,1262.2,17,15,0.006600660066006601,2.0,3
1400,17861,2100.8,3,222,0.025236593059936908,20.0,3
1402,18161,1618.69,15,80,0.01639344262295082,2.0,3
1405,16660,1267.6499999999999,16,16,0.013157894736842105,120.0,3
1410,15179,2206.95,18,93,0.016556291390728478,31.0,3
1412,12935,2160.7,2,129,0.0220125786163522,1.0,3
1417,12421,639.04,15,41,0.013114754098360656,0.0,3
1428,15218,5756.89,10,166,0.03559870550161812,0.0,3
1434,14534,4445.4,2,518,0.056782334384858045,122.0,3
1451,16133,14589.04,3,338,0.10443037974683544,150.0,3
1459,14049,5681.72,16,488,0.013245033112582781,24.0,3
1465,17075,834.12,17,77,0.013289036544850499,3.0,3
1467,13098,28882.44,1,572,0.08832807570977919,57.0,3
1482,16496,1599.52,8,95,0.009708737864077669,20.0,3
1486,15910,1232.18,0,267,0.025236593059936908,0.0,3
1487,16949,1286.27,3,60,0.01910828025477707,1.0,3
1489,14701,2549.37,10,335,0.029315960912052116,23.0,3
1511,16523,9418.470000000001,1,290,0.06666666666666667,32.0,3
1512,14659,2529.93,8,253,0.02922077922077922,12.0,3
1518,13709,6328.05,3,336,0.04153354632587859,15.0,3
1519,17329,523.11,14,33,0.006622516556291391,0.0,3
1521,14805,554.65,15,47,0.013377926421404682,0.0,3
1524,14595,1740.6,19,102,0.020338983050847456,0.0,3
1528,17463,1896.41,16,215,0.016778523489932886,5.0,3
1529,14502,2467.63,19,623,0.03728813559322034,15.0,3
1530,12528,1645.48,9,86,0.019736842105263157,6.0,3
1540,18145,2861.55,12,221,0.013289036544850499,0.0,3
1542,14467,598.76,17,90,0.013513513513513514,0.0,3
1544,15144,6580.44,8,217,0.05573770491803279,24.0,3
1547,16407,2126.93,12,172,0.03322259136212625,0.0,3
1549,12778,693.23,19,44,0.02040816326530612,0.0,3
1557,13881,17159.52,3,178,0.06472491909385113,56.0,3
1558,16570,3738.4,15,126,0.03367003367003367,62.0,3
1579,12775,1281.04,17,61,0.01694915254237288,24.0,3
1589,15971,4194.9,17,34,0.04067796610169491,0.0,3
1598,16156,3122.04,8,130,0.0297029702970297,37.0,3
1609,15270,2379.49,15,41,0.02364864864864865,62.0,3
1625,13394,2520.02,1,155,0.025889967637540454,176.0,3
1627,16333,26626.8,7,45,0.07260726072607261,0.0,3
1633,12464,957.05,10,22,0.02666666666666667,0.0,3
1635,14540,996.26,9,76,0.009966777408637873,0.0,3
1644,16938,2736.38,8,241,0.013289036544850499,1515.0,3
1648,17929,843.0,11,5,0.013422818791946308,1.0,3
1652,13137,3650.41,10,704,0.026755852842809364,0.0,3
1654,13309,1456.79,7,107,0.016556291390728478,0.0,3
1664,14194,11349.52,4,579,0.06885245901639345,57.0,3
1674,17302,1135.63,14,79,0.017123287671232876,2.0,3
1702,14562,5074.77,3,423,0.059602649006622516,161.0,3
1713,13590,1981.92,11,87,0.020477815699658702,2.0,3
1717,12462,937.59,18,60,0.006993006993006993,22.0,3
1723,17686,5739.46,7,286,0.02364864864864865,0.0,3
1731,18230,2810.2000000000003,9,86,0.023809523809523808,18.0,3
1734,15796,2710.56,1,132,0.026490066225165563,1.0,3
1740,17705,1823.52,3,103,0.030100334448160536,6.0,3
1745,12477,13219.74,22,300,0.02142857142857143,33.0,3
1746,15550,575.63,4,61,0.013422818791946308,0.0,3
1779,16979,1852.0,3,89,0.020338983050847456,5.0,3
1784,17348,1159.52,14,215,0.017605633802816902,0.0,3
1794,14477,1309.6,19,10,0.014336917562724014,1.0,3
1800,14897,1366.38,7,55,0.013793103448275862,0.0,3
1818,17422,1979.37,16,117,0.021352313167259787,58.0,3
1824,12362,4737.23,3,256,0.034129692832764506,17.0,3
1830,13018,7277.7,16,458,0.1,1.0,3
1833,15382,5955.71,14,302,0.02127659574468085,9.0,3
1836,12654,529.98,10,34,0.017482517482517484,0.0,3
1838,15903,5126.76,9,74,0.024390243902439025,1.0,3
1852,13012,1661.8400000000001,9,89,0.027972027972027972,152.0,3
1855,12714,4294.86,9,254,0.017482517482517484,0.0,3
1857,15755,2364.25,10,141,0.021052631578947368,30.0,3
1866,16566,614.66,15,18,0.017985611510791366,1.0,3
1869,16115,1667.97,9,284,0.028169014084507043,0.0,3
1875,17323,917.67,15,199,0.025179856115107913,6.0,3
1896,14520,270.6,1,4,0.006896551724137931,0.0,3
1905,14895,11138.710000000001,7,498,0.07042253521126761,28.0,3
1909,18188,2001.04,15,71,0.010869565217391304,1.0,3
1917,13184,1700.29,14,180,0.036101083032490974,30.0,3
1924,18172,7561.68,14,189,0.07246376811594203,14.0,3
1933,17711,385.1,10,23,0.007142857142857143,0.0,3
1937,14289,911.26,8,47,0.02127659574468085,0.0,3
1940,13149,1676.06,14,86,0.014492753623188406,0.0,3
1942,15932,2495.87,4,115,0.027972027972027972,14.0,3
1949,17139,10668.47,15,478,0.043795620437956206,19.0,3
1952,17830,398.7,1,23,0.010416666666666666,0.0,3
1958,13118,1197.81,19,79,0.018518518518518517,21.0,3
1974,13870,2770.94,2,115,0.027972027972027972,5.0,3
1976,17034,745.52,16,30,0.011029411764705883,4.0,3
1977,16592,4113.68,4,216,0.056338028169014086,13.0,3
1978,15712,1072.3600000000001,9,53,0.017921146953405017,0.0,3
1979,13362,3090.7400000000002,9,166,0.014336917562724014,3.0,3
1980,14470,461.19,11,43,0.007220216606498195,0.0,3
1999,15951,708.22,8,41,0.007194244604316547,7.0,3
2000,13971,2758.26,18,149,0.029850746268656716,26.0,3
2001,17516,768.08,15,137,0.01845018450184502,0.0,3
2002,13630,2031.78,5,71,0.02491103202846975,14.0,3
2003,14157,432.88,19,48,0.00749063670411985,11.0,3
2005,13610,1131.88,12,226,0.025547445255474453,2.0,3
2010,16057,2263.12,16,121,0.026022304832713755,30.0,3
2011,16992,1614.31,10,93,0.01818181818181818,3.0,3
2014,12598,2807.08,9,127,0.025362318840579712,24.0,3
2017,16668,306.71999999999997,15,20,0.022222222222222223,0.0,3
2019,13509,964.72,8,43,0.021660649819494584,0.0,3
2027,14056,8214.65,1,1106,0.08098591549295775,39.0,3
2041,16915,621.6800000000001,9,57,0.02181818181818182,0.0,3
2043,15676,3435.76,18,202,0.011278195488721804,21.0,3
2051,16212,690.34,19,41,0.007547169811320755,3.0,3
2054,13884,787.6,7,59,0.018050541516245487,3.0,3
2063,14292,4871.93,7,100,0.03260869565217391,20.0,3
2066,16678,3109.99,2,163,0.042704626334519574,27.0,3
2071,16128,1880.22,17,89,0.018796992481203006,0.0,3
2079,15031,668.14,4,111,0.014336917562724014,0.0,3
2084,17738,1879.05,19,97,0.015151515151515152,2.0,3
2085,17426,5037.26,8,271,0.02181818181818182,12.0,3
2092,17856,1418.03,1,15,0.014234875444839857,16.0,3
2093,15053,697.79,4,71,0.01079136690647482,0.0,3
2104,17700,2534.64,16,142,0.015037593984962405,5.0,3
2105,15393,231.86,16,12,0.007518796992481203,0.0,3
2106,13014,3466.2799999999997,10,109,0.03676470588235294,21.0,3
2116,14447,1163.23,18,70,0.019011406844106463,0.0,3
2126,12584,2254.15,3,95,0.03237410071942446,62.0,3
2130,14903,2810.63,21,355,0.01937984496124031,45.0,3
2134,15572,2552.86,4,215,0.025454545454545455,0.0,3
2162,16242,3603.21,8,294,0.025925925925925925,1.0,3
2166,17817,387.68,4,33,0.010948905109489052,0.0,3
2180,14730,2005.06,1,501,0.028985507246376812,0.0,3
2182,14367,9261.52,8,524,0.05947955390334572,28.0,3
2185,16712,3637.78,9,446,0.041044776119402986,0.0,3
2190,16426,1908.25,2,372,0.03636363636363636,0.0,3
2191,16495,684.41,3,97,0.010948905109489052,0.0,3
2192,14336,1614.91,16,90,0.01532567049808429,0.0,3
2195,17049,5659.9800000000005,2,318,0.032846715328467155,7.0,3
2196,15206,420.29999999999995,10,9,0.015037593984962405,0.0,3
2201,13026,975.36,1,40,0.01818181818181818,33.0,3
2203,17864,597.5,12,102,0.011363636363636364,0.0,3
2210,14291,3883.25,1,237,0.04,1.0,3
2212,15632,3285.31,15,167,0.03076923076923077,60.0,3
2213,14297,1305.33,17,62,0.015503875968992248,3.0,3
2214,13899,388.52,16,19,0.007722007722007722,0.0,3
2256,13956,1026.42,5,152,0.018726591760299626,0.0,3
2259,15671,2657.13,18,78,0.02766798418972332,18.0,3
2264,12901,17654.54,8,116,0.10646387832699619,1776.0,3
2268,16005,615.39,12,218,0.015444015444015444,0.0,3
2272,13499,1159.11,17,42,0.019762845849802372,7.0,3
2279,15106,1422.52,17,100,0.019762845849802372,37.0,3
2291,15150,5314.47,17,343,0.039525691699604744,25.0,3
2296,12994,974.4200000000001,4,61,0.011320754716981131,19.0,3
2300,15793,965.61,14,12,0.011764705882352941,1.0,3
2307,12597,3195.22,19,202,0.016,49.0,3
2312,12955,4757.16,1,180,0.04119850187265917,22.0,3
2319,13650,1836.34,16,96,0.023809523809523808,4.0,3
2321,13268,3192.65,17,439,0.0398406374501992,23.0,3
2323,12937,1504.27,15,120,0.015810276679841896,0.0,3
2329,18210,2621.38,1,134,0.02247191011235955,0.0,3
2331,14422,4263.64,0,222,0.022388059701492536,0.0,3
2338,17725,3439.08,16,192,0.04365079365079365,21.0,3
2339,15861,3165.36,12,546,0.03125,1.0,3
2342,14110,5683.15,3,155,0.045454545454545456,2.0,3
2344,16672,8134.9400000000005,2,114,0.07547169811320754,2.0,3
2357,16626,4413.1,0,179,0.06367041198501873,20.0,3
2365,17133,4892.240000000001,15,27,0.027777777777777776,0.0,3
2375,12948,2064.95,16,116,0.028112449799196786,3.0,3
2378,14071,1424.0,3,322,0.030534351145038167,95.0,3
2388,13985,7060.13,4,349,0.05747126436781609,8.0,3
2392,14408,2606.53,10,107,0.027450980392156862,0.0,3
2395,14205,466.7,16,24,0.008032128514056224,104.0,3
2425,15132,977.9300000000001,18,52,0.02040816326530612,0.0,3
2431,14711,2868.8,10,357,0.043478260869565216,12.0,3
2434,13196,1797.78,11,110,0.015873015873015872,0.0,3
2456,17096,1022.13,15,48,0.016194331983805668,7.0,3
2464,17411,778.94,12,41,0.012,8.0,3
2468,14607,15021.5,15,78,0.048582995951417005,3768.0,3
2474,14075,942.26,4,43,0.011627906976744186,0.0,3
2475,17250,384.52,3,57,0.007722007722007722,0.0,3
2477,14129,1123.8600000000001,1,52,0.019230769230769232,0.0,3
2480,17644,2895.64,1,157,0.04230769230769231,52.0,3
2483,16620,178.96,3,9,0.007751937984496124,0.0,3
2486,13736,731.9,5,191,0.0078125,4.0,3
2491,17754,1772.26,0,92,0.019157088122605363,49.0,3
2500,13139,5064.94,16,170,0.028688524590163935,7.0,3
2508,13743,1341.6,2,41,0.027131782945736434,1.0,3
2512,18273,204.0,2,3,0.01171875,0.0,3
2514,17625,2047.0,18,315,0.016666666666666666,0.0,3
2521,13266,3834.2599999999998,11,187,0.04878048780487805,129.0,3
2543,14441,1712.89,0,51,0.015625,16.0,3
2547,15906,1567.69,19,150,0.029535864978902954,6.0,3
2560,13588,2478.95,15,174,0.03734439834024896,32.0,3
2570,13988,4147.96,19,234,0.025423728813559324,19.0,3
2571,16657,933.62,9,208,0.016260162601626018,0.0,3
2595,14790,745.06,16,46,0.01680672268907563,0.0,3
2599,13571,2092.32,12,341,0.049586776859504134,0.0,3
2601,12619,2945.56,16,82,0.03361344537815126,23.0,3
2611,13883,2674.48,10,142,0.020491803278688523,67.0,3
2618,16609,5493.46,15,276,0.029411764705882353,10.0,3
2631,12569,3152.69,2,157,0.12749003984063745,6.0,3
2641,17758,3456.7000000000003,19,412,0.034482758620689655,0.0,3
2642,14023,584.07,7,31,0.00819672131147541,0.0,3
2657,14719,1602.13,1,237,0.020080321285140562,1.0,3
2669,14546,2578.09,5,399,0.020491803278688523,30.0,3
2676,15145,1194.73,4,67,0.0163265306122449,0.0,3
2678,13525,628.78,14,6,0.00851063829787234,0.0,3
2695,17042,1044.3799999999999,2,98,0.02032520325203252,0.0,3
2700,18272,3078.58,2,166,0.024489795918367346,6.0,3
2704,14912,867.85,16,27,0.008658008658008658,0.0,3
2707,13950,745.06,11,35,0.01694915254237288,2.0,3
2710,14446,1034.78,0,292,0.016194331983805668,0.0,3
2719,16261,746.83,17,124,0.017391304347826087,0.0,3
2720,17883,671.77,3,145,0.01639344262295082,0.0,3
2723,13995,1393.69,15,86,0.021645021645021644,12.0,3
2726,18040,357.20000000000005,19,19,0.00881057268722467,0.0,3
2753,13232,1357.0,12,206,0.03017241379310345,0.0,3
2761,15214,1661.44,1,110,0.03305785123966942,0.0,3
2764,15737,1205.1200000000001,14,72,0.034934497816593885,15.0,3
2765,18080,1231.5,18,2,0.008888888888888889,0.0,3
2774,15414,774.9000000000001,9,39,0.01282051282051282,0.0,3
2777,13203,869.46,9,57,0.017094017094017096,0.0,3
2784,15251,10484.99,9,111,0.04721030042918455,87.0,3
2785,14111,692.85,14,10,0.017543859649122806,1.0,3
2793,16729,7236.6,38,659,0.10294117647058823,12.0,3
2798,14931,964.6800000000001,4,40,0.016877637130801686,0.0,3
2802,15134,1387.99,14,73,0.03524229074889868,0.0,3
2805,14262,2618.23,8,143,0.034334763948497854,0.0,3
2810,16966,2154.97,8,28,0.030042918454935622,2.0,3
2813,14834,1720.3,17,67,0.026785714285714284,3.0,3
2826,16933,563.23,1,44,0.008368200836820083,7.0,3
2828,14198,701.4,18,39,0.018018018018018018,10.0,3
2833,14482,2068.15,18,144,0.02702702702702703,0.0,3
2872,15172,1624.05,8,110,0.021834061135371178,0.0,3
2874,15745,1094.59,19,62,0.01834862385321101,9.0,3
2886,16399,406.77,19,72,0.009216589861751152,0.0,3
2898,13647,1678.1200000000001,9,79,0.017699115044247787,1.0,3
2899,15594,1771.78,15,103,0.022727272727272728,1.0,3
2906,13719,1041.68,15,60,0.022727272727272728,0.0,3
2907,16633,2883.1,17,152,0.027522935779816515,1.0,3
2916,15436,1122.53,12,329,0.013452914798206279,0.0,3
2918,12656,3619.17,17,121,0.02304147465437788,15.0,3
2924,16103,1429.64,7,48,0.02643171806167401,0.0,3
2926,14868,2953.59,3,144,0.03463203463203463,6.0,3
2930,17115,837.5,8,39,0.01327433628318584,4.0,3
2934,12670,2744.05,10,87,0.02242152466367713,6.0,3
2936,14759,1625.97,4,102,0.013100436681222707,0.0,3
2937,16185,529.41,16,31,0.009216589861751152,0.0,3
2940,13389,797.96,11,51,0.013513513513513514,0.0,3
2942,17631,528.33,1,39,0.01293103448275862,0.0,3
2969,16942,1920.59,12,281,0.041666666666666664,4.0,3
2972,15237,1412.32,1,99,0.01762114537444934,0.0,3
2980,17436,216.29999999999998,1,9,0.008849557522123894,0.0,3
3012,14655,1932.23,8,49,0.018604651162790697,1.0,3
3021,14191,4684.76,1,259,0.05909090909090909,5.0,3
3022,13282,1132.14,18,37,0.014778325123152709,18.0,3
3038,16094,1078.23,11,63,0.019138755980861243,14.0,3
3039,14173,450.84,10,29,0.01904761904761905,0.0,3
3045,17384,336.4,19,15,0.009950248756218905,0.0,3
3052,14515,2102.09,17,101,0.0297029702970297,0.0,3
3062,17522,1066.15,1,72,0.022935779816513763,0.0,3
3067,17624,843.48,14,50,0.00975609756097561,0.0,3
3073,18241,2073.09,9,104,0.08133971291866028,4.0,3
3094,14005,2874.72,9,84,0.024154589371980676,0.0,3
3095,15561,800.59,11,27,0.01951219512195122,11.0,3
3099,15117,1551.78,14,79,0.024752475247524754,1.0,3
3104,17410,1214.72,16,64,0.025,0.0,3
3106,13427,582.6,19,29,0.015228426395939087,0.0,3
3108,12700,4525.99,7,264,0.019138755980861243,0.0,3
3113,16440,3640.67,7,282,0.02403846153846154,0.0,3
3136,14397,2612.96,2,87,0.08962264150943396,38.0,3
3138,12684,2073.63,7,98,0.028985507246376812,0.0,3
3142,14591,1447.14,15,197,0.020100502512562814,0.0,3
3165,12749,4090.88,3,199,0.023696682464454975,49.0,3
3172,13404,252.49,1,11,0.009433962264150943,0.0,3
3177,14277,4180.2,15,224,0.015151515151515152,360.0,3
