,customer_id,faturamento,recencia_dias,qtde_produtos_comprados,frequencia_compra,qtde_devolucoes,cluster
3178,15187,4762.18,1,90,0.07075471698113207,18.0,3
3183,17664,604.64,18,43,0.010256410256410256,0.0,3
3184,14649,1417.29,4,199,0.019138755980861243,0.0,3
3191,14883,761.59,18,53,0.030927835051546393,1.0,3
3212,12757,4199.2,15,365,0.04568527918781726,12.0,3
3217,15907,966.6,3,248,0.014423076923076924,0.0,3
3218,12695,582.1,7,27,0.0196078431372549,0.0,3
3229,16076,2234.73,3,129,0.04854368932038835,72.0,3
3231,16283,1569.11,5,165,0.024509803921568627,14.0,3
3233,16877,853.72,12,159,0.030456852791878174,0.0,3
3235,16642,688.33,4,34,0.00980392156862745,1.0,3
3242,13456,1766.72,17,63,0.031413612565445025,9.0,3
3248,16139,635.41,18,31,0.015873015873015872,0.0,3
3252,15123,2199.31,7,106,0.01,0.0,3
3265,14583,1052.55,5,330,0.024875621890547265,0.0,3
3266,16818,3349.57,10,188,0.05612244897959184,2.0,3
3269,13258,698.58,11,38,0.015384615384615385,0.0,3
3272,16987,1625.05,3,129,0.034482758620689655,0.0,3
3275,13417,640.83,4,28,0.009900990099009901,0.0,3
3277,15116,1352.75,17,45,0.02127659574468085,0.0,3
3278,17469,1870.97,16,88,0.026455026455026454,9.0,3
3288,12620,1303.41,14,91,0.015706806282722512,0.0,3
3291,16813,1692.98,8,449,0.050761421319796954,0.0,3
3293,14859,1353.74,12,58,0.02072538860103627,2.0,3
3297,13658,2639.17,9,108,0.025510204081632654,10.0,3
3300,14551,186.23,18,10,0.0106951871657754,0.0,3
3316,16038,471.78000000000003,7,26,0.015384615384615385,3.0,3
3319,13657,382.14,10,16,0.010416666666666666,0.0,3
3332,13546,626.99,12,98,0.015873015873015872,0.0,3
3337,15434,1041.48,8,55,0.025906735751295335,9.0,3
3355,15804,4206.39,0,262,0.06532663316582915,52.0,3
3357,14287,176.63,8,9,0.015706806282722512,24.0,3
3360,12562,3385.7400000000002,8,161,0.03664921465968586,0.0,3
3380,16369,1551.58,18,116,0.01675977653631285,0.0,3
3383,17345,537.74,15,87,0.02197802197802198,0.0,3
3403,12787,418.66,9,17,0.016304347826086956,0.0,3
3411,15163,304.47,18,29,0.011428571428571429,0.0,3
3419,14597,883.15,11,55,0.011049723756906077,0.0,3
3443,13437,3408.06,14,167,0.03954802259887006,0.0,3
3458,13435,3809.8900000000003,5,101,0.03783783783783784,4.0,3
3462,16682,1028.0,4,30,0.02717391304347826,0.0,3
3463,15453,1388.37,1,286,0.0374331550802139,0.0,3
3466,15152,4745.69,9,271,0.07262569832402235,10.0,3
3472,15073,1043.41,9,54,0.016853932584269662,214.0,3
3485,15969,666.1,2,20,0.016304347826086956,4.0,3
3499,15743,784.46,16,88,0.023668639053254437,0.0,3
3506,16358,2027.5,1,109,0.021739130434782608,1.0,3
3523,13115,2294.78,11,120,0.022988505747126436,33.0,3
3525,17360,585.79,17,132,0.017857142857142856,0.0,3
3527,13510,1791.56,1,115,0.02185792349726776,4.0,3
3529,16892,525.54,1,99,0.0273224043715847,4.0,3
3532,14132,3586.0299999999997,2,200,0.06043956043956044,2.0,3
3533,14963,1487.8,9,198,0.02857142857142857,0.0,3
3541,16107,3204.1600000000003,17,31,0.041916167664670656,0.0,3
3552,14178,1600.93,8,325,0.04,0.0,3
3561,14984,213.27,19,41,0.012345679012345678,0.0,3
3568,14704,1544.57,11,414,0.052941176470588235,0.0,3
3569,16794,1220.69,1,284,0.05555555555555555,4.0,3
3583,13589,379.65,14,21,0.012048192771084338,0.0,3
3584,17579,448.90000000000003,4,50,0.017045454545454544,2.0,3
3592,14503,3543.26,3,164,0.03409090909090909,0.0,3
3596,17101,1621.73,10,42,0.023668639053254437,0.0,3
3603,17155,251.70000000000002,17,20,0.012422360248447204,0.0,3
3618,17651,3945.0,11,232,0.059880239520958084,12.0,3
3622,17490,2092.32,0,76,0.03954802259887006,112.0,3
3634,17157,319.0,7,13,0.011764705882352941,3.0,3
3635,16852,144.91000000000003,10,9,0.011976047904191617,0.0,3
3651,17562,1122.38,14,63,0.04375,4.0,3
3656,16744,1304.76,11,242,0.04294478527607362,0.0,3
3658,17299,669.11,11,57,0.024539877300613498,0.0,3
3665,15747,974.04,12,93,0.018633540372670808,0.0,3
3669,12904,509.58,18,72,0.012903225806451613,0.0,3
3695,14960,221.27,8,27,0.012195121951219513,0.0,3
3705,12798,6977.04,10,8,0.018633540372670808,0.0,3
3710,13780,360.01,7,57,0.012195121951219513,0.0,3
3717,12919,1335.19,8,50,0.037037037037037035,5.0,3
3719,12704,1740.84,7,81,0.049079754601226995,0.0,3
3722,15253,918.1999999999999,16,53,0.032467532467532464,2.0,3
3724,17759,833.74,17,94,0.0196078431372549,0.0,3
3725,12465,682.1899999999999,17,45,0.013071895424836602,4.0,3
3732,12615,2093.19,2,101,0.023952095808383235,0.0,3
3734,15850,238.85,19,97,0.013333333333333334,0.0,3
3736,15186,411.41,14,19,0.012903225806451613,0.0,3
3742,17768,2273.1800000000003,8,105,0.018867924528301886,0.0,3
3743,18112,352.69,12,26,0.012903225806451613,0.0,3
3750,17386,2686.42,7,28,0.03773584905660377,0.0,3
3768,16824,460.64,15,26,0.013333333333333334,0.0,3
3769,17750,1781.28,5,191,0.05625,0.0,3
3771,16200,1080.6200000000001,4,179,0.012422360248447204,0.0,3
3834,16616,500.42,15,33,0.013986013986013986,0.0,3
3857,16929,1295.39,3,77,0.0457516339869281,0.0,3
3863,13681,827.83,17,57,0.02877697841726619,0.0,3
3867,14493,2383.2400000000002,7,120,0.03355704697986577,6.0,3
3872,17031,380.35,11,22,0.013888888888888888,0.0,3
3876,15901,361.9,16,114,0.02158273381294964,0.0,3
3899,15467,524.88,9,52,0.020833333333333332,4.0,3
3911,16989,1133.25,7,12,0.041666666666666664,0.0,3
3912,12358,928.0600000000001,1,17,0.013333333333333334,0.0,3
3913,13207,250.26000000000002,15,8,0.014705882352941176,0.0,3
3914,18122,1824.99,8,362,0.04195804195804196,0.0,3
3921,17405,1031.41,1,82,0.02,21.0,3
3923,13311,598.57,4,26,0.013605442176870748,0.0,3
3948,13994,2313.14,3,155,0.0410958904109589,0.0,3
3949,17554,1952.45,1,88,0.033783783783783786,0.0,3
3953,17266,310.64,2,80,0.02054794520547945,0.0,3
3959,13507,2479.16,3,162,0.027972027972027972,0.0,3
3964,16474,1871.3400000000001,7,359,0.050359712230215826,25.0,3
3977,16762,1501.38,19,89,0.023809523809523808,0.0,3
3980,13940,839.14,17,49,0.03125,0.0,3
3984,13167,779.33,18,64,0.031746031746031744,0.0,3
3986,13991,854.97,12,83,0.045454545454545456,2.0,3
3987,18101,223.65,11,41,0.015037593984962405,0.0,3
3990,12560,1918.01,5,103,0.014388489208633094,32.0,3
3992,16764,2799.25,3,706,0.09219858156028368,12.0,3
3993,18180,1843.75,4,119,0.04316546762589928,0.0,3
3997,14456,3059.44,5,968,0.06521739130434782,6.0,3
3998,16464,1314.68,19,236,0.024193548387096774,0.0,3
4000,16149,280.52,4,18,0.014388489208633094,0.0,3
4023,12438,2466.85,14,96,0.015748031496062992,0.0,3
4026,12627,4082.53,10,224,0.04580152671755725,0.0,3
4029,13079,220.10000000000002,4,6,0.0364963503649635,0.0,3
4049,16364,707.04,11,53,0.015748031496062992,0.0,3
4075,15105,2298.93,18,101,0.05982905982905983,0.0,3
4079,18237,987.1,2,61,0.03759398496240601,0.0,3
4092,13277,258.4,15,8,0.03361344537815126,0.0,3
4093,18127,348.73,19,47,0.02608695652173913,0.0,3
4096,14511,1314.81,11,68,0.04065040650406504,12.0,3
4097,12716,963.49,3,67,0.015267175572519083,0.0,3
4101,13928,464.57,10,27,0.03225806451612903,0.0,3
4107,17173,3766.6,5,86,0.06299212598425197,1.0,3
4116,12828,1018.71,2,56,0.046511627906976744,0.0,3
4137,15089,2420.84,10,145,0.05042016806722689,0.0,3
4145,14768,192.60000000000002,17,5,0.018018018018018018,18.0,3
4146,17584,1242.3,7,35,0.01652892561983471,12.0,3
4156,14720,663.81,5,37,0.02459016393442623,0.0,3
4157,18282,178.05,7,12,0.016666666666666666,5.0,3
4160,13200,870.09,19,46,0.037037037037037035,0.0,3
4166,16066,1521.87,16,102,0.045871559633027525,0.0,3
4185,14116,1382.74,19,72,0.04854368932038835,0.0,3
4204,12381,1474.81,4,82,0.02586206896551724,25.0,3
4213,14658,247.15,5,29,0.017699115044247787,0.0,3
4224,13159,1437.85,8,121,0.037037037037037035,14.0,3
4226,13189,260.68,18,29,0.02040816326530612,0.0,3
4242,12962,266.39,7,16,0.018691588785046728,0.0,3
4244,17736,377.44,9,25,0.02857142857142857,1.0,3
4246,12680,790.81,0,49,0.03508771929824561,0.0,3
4257,12364,1208.1,7,81,0.03773584905660377,0.0,3
4259,16330,251.91,17,39,0.03125,2.0,3
4261,15701,1542.14,2,237,0.03669724770642202,0.0,3
4262,12518,1840.89,0,119,0.04504504504504504,0.0,3
4268,16201,1863.47,3,111,0.037383177570093455,19.0,3
4274,17073,1444.84,17,173,0.043010752688172046,0.0,3
4280,14418,1937.25,3,124,0.02830188679245283,0.0,3
4285,16968,439.43,4,31,0.019230769230769232,0.0,3
4306,13644,2624.26,16,146,0.044444444444444446,7.0,3
4307,17451,1721.4,1,100,0.06666666666666667,25.0,3
4311,14141,915.13,2,40,0.038461538461538464,18.0,3
4314,17183,3347.31,7,73,0.06060606060606061,32.0,3
4317,14869,725.7,8,71,0.020833333333333332,1.0,3
4324,14096,53258.43,4,5095,0.17346938775510204,0.0,3
4342,15690,239.76,4,19,0.020618556701030927,0.0,3
4351,13147,712.8000000000001,10,4,0.044444444444444446,0.0,3
4366,12375,377.5,10,15,0.02247191011235955,1.0,3
4369,16173,1418.32,15,84,0.07142857142857142,4.0,3
4376,13808,1747.66,5,76,0.05434782608695652,0.0,3
4379,14335,468.26,16,63,0.024691358024691357,0.0,3
4381,15136,1286.7,2,68,0.042105263157894736,1.0,3
4389,13949,2427.32,2,160,0.06451612903225806,0.0,3
4395,12526,1172.66,0,68,0.031578947368421054,0.0,3
4399,17481,1255.59,3,82,0.04395604395604396,1.0,3
4402,14452,264.44,10,62,0.023809523809523808,0.0,3
4420,13823,957.66,18,40,0.02702702702702703,0.0,3
4425,14824,1127.71,10,29,0.04878048780487805,0.0,3
4426,16910,1510.06,4,547,0.09090909090909091,0.0,3
4438,14250,1904.05,7,111,0.03614457831325301,0.0,3
4440,14432,2255.51,9,382,0.07407407407407407,0.0,3
4441,15782,2614.7400000000002,9,43,0.037037037037037035,1.0,3
4444,15533,807.57,19,83,0.04225352112676056,33.0,3
4446,18158,453.4,9,34,0.025,1.0,3
4453,16360,3512.53,4,662,0.07058823529411765,16.0,3
4455,13704,2308.06,5,134,0.10714285714285714,3.0,3
4456,14020,642.8,16,39,0.0273972602739726,0.0,3
4458,14359,912.18,19,55,0.043478260869565216,8.0,3
4476,13860,1245.9,1,76,0.05813953488372093,2.0,3
4479,18001,417.23,12,58,0.02666666666666667,0.0,3
4480,17728,2876.01,3,165,0.03571428571428571,4.0,3
4486,13430,679.45,18,49,0.028985507246376812,12.0,3
4503,17434,2373.82,2,134,0.08333333333333333,8.0,3
4505,15511,909.23,11,160,0.06666666666666667,0.0,3
4506,16189,215.48,15,11,0.028169014084507043,0.0,3
4515,17144,984.57,1,48,0.023809523809523808,0.0,3
4518,13323,787.85,3,21,0.06097560975609756,0.0,3
4526,13247,501.12,17,25,0.06060606060606061,0.0,3
4530,16438,798.35,5,132,0.0641025641025641,0.0,3
4540,15500,1131.56,8,68,0.05405405405405406,0.0,3
4541,17557,541.46,14,34,0.04411764705882353,0.0,3
4560,13350,979.12,16,40,0.03125,3.0,3
4574,15399,815.77,1,50,0.0379746835443038,0.0,3
4575,17466,763.28,10,41,0.028985507246376812,0.0,3
4576,16379,2157.4,4,108,0.05333333333333334,2.0,3
4578,15239,780.59,10,49,0.028985507246376812,3.0,3
4582,12657,1427.18,11,44,0.058823529411764705,386.0,3
4583,15571,650.4300000000001,11,57,0.058823529411764705,0.0,3
4584,15484,3594.31,1,188,0.05128205128205128,16.0,3
4585,12936,1063.9,17,62,0.06451612903225806,20.0,3
4589,15398,1345.53,16,73,0.031746031746031744,2.0,3
4590,12906,2919.81,11,63,0.07352941176470588,0.0,3
4592,14125,2740.43,10,167,0.043478260869565216,0.0,3
4595,12952,1387.79,5,79,0.05405405405405406,1.0,3
4607,15714,330.88,11,35,0.029850746268656716,0.0,3
4624,12488,1244.66,9,54,0.04477611940298507,0.0,3
4625,13083,303.75,4,18,0.027777777777777776,0.0,3
4626,16169,1822.97,8,85,0.058823529411764705,0.0,3
4629,17006,781.78,4,44,0.05555555555555555,0.0,3
4631,17131,2463.17,5,134,0.07042253521126761,0.0,3
4632,13536,3448.29,1,179,0.09333333333333334,0.0,3
4642,12783,1295.87,2,78,0.05405405405405406,0.0,3
4643,13429,1006.8,10,67,0.06060606060606061,0.0,3
4647,12925,694.05,4,45,0.028169014084507043,0.0,3
4656,15344,563.94,0,26,0.04,10.0,3
4661,13314,775.94,1,62,0.0410958904109589,76.0,3
4668,15568,758.29,2,53,0.041666666666666664,0.0,3
4673,16119,423.36,8,16,0.03076923076923077,0.0,3
4675,16157,656.69,15,18,0.05172413793103448,3.0,3
4680,13924,1838.8500000000001,1,117,0.08333333333333333,43.0,3
4694,17528,3628.5,1,253,0.11267605633802817,8.0,3
4695,16361,896.66,9,106,0.06349206349206349,0.0,3
4700,16653,1212.66,16,69,0.03571428571428571,10.0,3
4704,17813,1770.8799999999999,14,371,0.08620689655172414,13.0,3
4706,15949,364.72,16,19,0.03571428571428571,0.0,3
4715,13954,439.92,1,25,0.02857142857142857,9.0,3
4728,13558,605.06,5,175,0.0625,0.0,3
4730,16533,1095.56,19,177,0.06,98.0,3
4738,17321,700.86,8,107,0.03333333333333333,0.0,3
4745,13297,2089.85,7,59,0.06557377049180328,0.0,3
4752,17014,586.33,8,74,0.05084745762711865,5.0,3
4767,17666,728.16,3,18,0.031746031746031744,0.0,3
4772,16020,851.01,16,46,0.06,0.0,3
4778,12719,572.95,5,37,0.03278688524590164,13.0,3
4781,12723,707.07,3,68,0.07936507936507936,0.0,3
4786,12628,732.46,4,38,0.04918032786885246,3.0,3
4789,16295,1328.55,9,79,0.07142857142857142,0.0,3
4802,13882,1191.13,2,65,0.07936507936507936,3.0,3
4808,17453,486.71999999999997,17,19,0.041666666666666664,0.0,3
4819,14138,982.3800000000001,1,47,0.031746031746031744,0.0,3
4820,15297,641.94,10,39,0.05555555555555555,2.0,3
4823,17086,2050.08,7,96,0.10526315789473684,0.0,3
4826,18096,911.15,11,213,0.05660377358490566,0.0,3
4828,12856,2179.93,7,314,0.10526315789473684,3.0,3
4831,16900,882.16,16,78,0.0625,108.0,3
4835,13755,2161.35,3,342,0.14754098360655737,23.0,3
4848,13212,788.08,19,142,0.06976744186046512,1.0,3
4856,15473,1771.2,14,11,0.14893617021276595,120.0,3
4858,17425,759.17,19,43,0.047619047619047616,0.0,3
4861,16688,1260.86,1,62,0.06666666666666667,0.0,3
4865,13685,3119.44,2,39,0.11864406779661017,0.0,3
4883,16561,511.12,5,31,0.03636363636363636,0.0,3
4884,14121,2780.15,3,159,0.07017543859649122,4.0,3
4886,17119,606.91,3,35,0.03508771929824561,7.0,3
4890,14710,606.13,14,139,0.08695652173913043,0.0,3
4905,17737,168.24,9,10,0.04,0.0,3
4915,14251,2879.7000000000003,1,78,0.08771929824561403,0.0,3
4927,18130,1059.39,15,70,0.06976744186046512,7.0,3
4943,14910,434.35,2,30,0.07547169811320754,17.0,3
4948,14547,4007.54,3,366,0.15384615384615385,10.0,3
4950,15113,3608.94,9,99,0.06521739130434782,24.0,3
4985,14554,2381.04,10,216,0.09302325581395349,0.0,3
4996,12572,912.42,8,58,0.045454545454545456,2.0,3
4998,16851,342.45,4,20,0.0625,0.0,3
5006,14698,1250.76,1,210,0.09803921568627451,0.0,3
5016,17350,1286.07,8,71,0.09090909090909091,36.0,3
5022,15814,1945.33,16,72,0.11428571428571428,24.0,3
5040,16313,274.15000000000003,3,16,0.0425531914893617,0.0,3
5048,12646,1346.97,4,45,0.043478260869565216,0.0,3
5049,16015,705.1,3,181,0.06382978723404255,3.0,3
5050,16311,616.26,17,37,0.06060606060606061,0.0,3
5056,13471,2531.58,1,260,0.0851063829787234,0.0,3
5058,18005,249.72,3,60,0.044444444444444446,0.0,3
5060,15022,905.04,11,135,0.10810810810810811,0.0,3
5063,14629,959.01,4,152,0.045454545454545456,4.0,3
5085,15963,470.76,19,28,0.07407407407407407,0.0,3
5092,13978,196.79000000000002,14,15,0.0625,0.0,3
5098,14539,537.48,15,32,0.06666666666666667,0.0,3
5099,14550,765.62,10,48,0.05714285714285714,0.0,3
5101,14102,1360.28,5,79,0.125,23.0,3
5108,12827,430.15000000000003,5,25,0.075,0.0,3
5110,15993,2788.87,8,551,0.1891891891891892,9.0,3
5112,15948,955.24,8,60,0.05555555555555555,0.0,3
5114,18154,399.19,3,21,0.04878048780487805,0.0,3
5115,12630,1030.88,9,62,0.05714285714285714,0.0,3
5116,13363,992.5,17,60,0.07407407407407407,0.0,3
5126,16513,874.59,4,35,0.1,0.0,3
5135,16164,822.48,17,34,0.11538461538461539,1.0,3
5144,18030,230.64999999999998,4,9,0.05128205128205128,1.0,3
5153,12912,1662.3,2,24,0.1282051282051282,0.0,3
5157,16079,1352.0,16,21,0.12,0.0,3
5158,17590,1477.97,2,200,0.07692307692307693,0.0,3
5159,15054,302.1,12,114,0.06896551724137931,0.0,3
5162,16506,90.30000000000001,19,3,0.09090909090909091,0.0,3
5164,13822,632.0,5,96,0.05555555555555555,0.0,3
5167,15444,1418.26,9,219,0.0625,0.0,3
5180,22221,14855.529999999999,39,1113,1.0,0.0,3
5184,15977,1054.73,17,65,0.08695652173913043,0.0,3
5187,17503,558.96,2,38,0.05405405405405406,0.0,3
5189,17495,497.56,7,27,0.0625,0.0,3
5192,13868,3192.54,7,33,0.0625,0.0,3
5194,17668,347.75,1,15,0.05263157894736842,0.0,3
5197,16352,494.44,17,28,0.09523809523809523,0.0,3
5200,14216,1839.3,3,59,0.11428571428571428,0.0,3
5202,16790,1545.6200000000001,3,93,0.17142857142857143,6.0,3
5208,13318,640.76,1,20,0.08108108108108109,0.0,3
5211,22268,3267.25,37,403,1.0,0.0,3
5212,22269,3136.72,37,415,1.0,0.0,3
5213,17595,388.79,12,83,0.07692307692307693,0.0,3
5215,17432,365.76,18,48,0.1,0.0,3
5219,16347,887.65,11,92,0.07692307692307693,0.0,3
5222,16322,326.75,1,37,0.05555555555555555,0.0,3
5226,22281,2593.37,36,415,1.0,0.0,3
5228,13914,626.45,11,33,0.07692307692307693,1.0,3
5230,13467,1083.71,10,99,0.07407407407407407,0.0,3
5231,17221,335.13,7,63,0.06666666666666667,0.0,3
5248,22292,2647.85,35,346,1.0,0.0,3
5252,12882,1463.04,9,13,0.08,0.0,3
5253,17387,784.11,19,78,0.13333333333333333,0.0,3
5257,15156,961.49,1,55,0.09090909090909091,0.0,3
5263,13040,676.99,8,43,0.07692307692307693,0.0,3
5264,15883,396.48,2,49,0.0625,0.0,3
5265,14664,637.89,19,99,0.13333333333333333,0.0,3
5276,13673,396.92,18,65,0.13333333333333333,0.0,3
5282,22312,52940.94,32,101,1.0,0.0,3
5284,22313,2944.93,31,420,1.0,0.0,3
5287,14140,935.05,3,66,0.06896551724137931,2.0,3
5302,22323,3935.1,31,517,1.0,0.0,3
5303,22324,3111.37,31,410,1.0,0.0,3
5304,16759,789.79,7,42,0.125,1.0,3
5307,14836,102.44999999999999,10,6,0.14285714285714285,0.0,3
5312,12504,428.04999999999995,18,8,0.15384615384615385,39.0,3
5317,14354,163.62,5,9,0.07692307692307693,0.0,3
5320,22327,4104.8,30,514,1.0,0.0,3
5323,15531,2007.44,8,228,0.08695652173913043,0.0,3
5324,17500,1138.0,17,5,0.23076923076923078,0.0,3
5339,17502,689.1,9,28,0.19047619047619047,0.0,3
5344,22351,3843.4,28,481,1.0,0.0,3
5349,12985,1239.38,0,76,0.06896551724137931,120.0,3
5351,22355,4116.75,28,502,1.0,0.0,3
5355,16368,497.43,2,76,0.07407407407407407,0.0,3
5363,22365,4071.98,28,525,1.0,0.0,3
5370,15654,922.53,9,21,0.1111111111111111,0.0,3
5372,14788,679.4399999999999,7,30,0.1,0.0,3
5376,14904,1025.44,2,69,0.08333333333333333,0.0,3
5386,17566,901.21,8,152,0.1111111111111111,0.0,3
5388,12762,1702.52,7,67,0.10526315789473684,0.0,3
5393,22381,4143.19,25,517,1.0,0.0,3
5395,15009,1261.78,12,182,0.21428571428571427,0.0,3
5396,22383,50653.91,25,99,1.0,0.0,3
5407,12950,1843.0,2,23,0.13043478260869565,0.0,3
5413,22412,4449.72,24,592,1.0,0.0,3
5414,22413,4287.73,24,551,1.0,0.0,3
5419,14385,202.11,9,14,0.2,0.0,3
5427,22436,5370.14,23,584,1.0,0.0,3
5428,22438,4674.63,23,542,1.0,0.0,3
5429,17835,350.64,2,61,0.13636363636363635,0.0,3
5433,17237,314.69,11,19,0.16666666666666666,0.0,3
5439,22441,4522.75,22,571,1.0,0.0,3
5448,15621,1293.03,4,16,0.2222222222222222,38.0,3
5458,22476,5378.45,21,560,1.0,0.0,3
5468,17523,652.74,11,33,0.4444444444444444,0.0,3
5489,15274,716.57,4,47,0.13333333333333333,0.0,3
5492,22483,3921.06,18,525,1.0,0.0,3
5502,15877,493.28,1,129,0.11764705882352941,125.0,3
5510,22511,3925.73,17,493,1.0,0.0,3
5512,22513,3409.7999999999997,17,485,1.0,0.0,3
5515,16376,987.01,8,125,0.2,5.0,3
5516,16811,547.07,4,28,0.14285714285714285,0.0,3
5522,17290,525.24,3,102,0.14285714285714285,0.0,3
5525,22527,5422.26,15,621,1.0,0.0,3
5526,22528,4882.25,15,605,1.0,0.0,3
5531,14785,77.4,10,3,0.3333333333333333,0.0,3
5532,17254,272.44,4,112,0.16666666666666666,0.0,3
5548,17232,421.52,2,36,0.15384615384615385,0.0,3
5549,17468,137.0,10,5,0.4,0.0,3
5553,22558,4443.63,14,519,1.0,0.0,3
5557,22566,4142.94,14,526,1.0,0.0,3
5560,13596,697.04,5,166,0.25,0.0,3
5578,22571,4698.98,11,540,1.0,0.0,3
5597,13521,1092.39,1,435,0.3,0.0,3
5599,22584,5072.32,10,577,1.0,0.0,3
5600,22585,4168.8,10,502,1.0,0.0,3
5613,22611,5880.64,9,686,1.0,0.0,3
5619,22619,6179.65,8,643,1.0,0.0,3
5631,22629,5933.15,7,649,1.0,0.0,3
5657,22663,7848.73,4,720,1.0,0.0,3
5658,22664,6024.97,4,661,1.0,0.0,3
5671,22671,5377.65,3,628,1.0,0.0,3
5681,22695,6083.95,1,675,1.0,0.0,3
5682,22696,7150.07,1,748,1.0,0.0,3
5691,22706,5699.0,1,634,1.0,0.0,3
5692,22707,6756.0599999999995,0,730,1.0,0.0,3
